source,reqs
2005_skal1_WEB,The instantaneous bandwidth for band 1 will be 700MHz and shall be sampled to at least 2.0 G samples per second for each polarisation
2005_skal1_WEB,The instantaneous bandwidth for band 2 will be 810 MHz and shall be sampled to at least 2.0 G sample per second for each polarisation.
2005_skal1_WEB,0 G samples per second for each polarisation
2005_skal1_WEB,0 G samples per second for each polarisation.
2005_skal1_WEB,5 GHz bands for each polarisation.
2005_skal1_WEB,"Digitisation for each polarisation shall be: band 1 8 bits, band 2 8 bits, band 3 6 bits, band 4 at least 4 bits, band 5 at least 2 streams of 3 bits"
2005_skal1_WEB,The SKA1_Mid shall be able to correlate SKA1_mid dishes as multiple sub-arrays independently and concurrently..
2005_skal1_WEB,"The SKA1_Mid channelisation for each sub array shall provide up to 65,536 linearly spaced frequency channels across the sampled bandwidth of each band."
2005_skal1_WEB,The SKA1_Mid for each sub-array shall have a maximum noise leakage power from immediately adjacent frequency channels of < -30 dB
2005_skal1_WEB,"The SKA1_Mid, for each sub-array, shall have a maximum noise leakage power from non adjacent frequency channels better than -60 dB."
2005_skal1_WEB,The fine frequency channels for the SKA1_Mid channeliser shall have a total amplitude variation as a function of frequency of less than 0.01 dB after bandpass calibratio
2005_skal1_WEB,The fine frequency cells for the SKA1_Mid channeliser shall have a -3dB transition band amplitude at the channel band edge.
2005_skal1_WEB,"The SKA1_Mid correlation, for the same sub-array, shall not degrade the Signal to Noise ratio by more than 2% compared to ideal analogue correlation."
2005_skal1_WEB,The SKA1_Mid shall have independently configurable visibility integration period from a maximum integration time of 1.4s to a minimum of 0.14s for each subarray.
2005_skal1_WEB,"The SKA1_Mid, for each subarray, shall allow for pulse phase-resolved observations supporting the product of the number of phase bins, channel and polarisation products up to 262,144 (i.e. 4 x 65,536)."
2005_skal1_WEB,The SKA1_Mid shall be capable of providing pulsar phase bin widths with a time resolution of better than 10us
2005_skal1_WEB,The SKA1_Mid shall be capable of synchronising phase bins to the ephemeris to limit drift to less than 10% of the selected bin width within the selected correlator integration period.
2005_skal1_WEB,The SKA1_Mid phase bin averaging time shall be constrained to limit the output data rate to at most the single bin configuration output data rate.
2005_skal1_WEB,The SKA1_Mid correlator shall be capable of forming real time cross correlation products from all antenna within the SKA1_Mid combined array including those MeerKAT.
2005_skal1_WEB,The SKA1_Mid central beam-former shall be able to form beams or more beams for one to sixteen sub-arrays independently and concurrently.
2005_skal1_WEB,SKA1_Mid shall be capable of Pulsar search and timing processing within individual sub- arrays.
2005_skal1_WEB,"The central beam-former for pulsar search shall be capable of forming beams independently across all dishes (SKA1_Mid and MeerKAT) within each of the SKA1_Mid sub-arrays up to a distance of up to 10,000 metres from sub-array centres."
2005_skal1_WEB,The Pulsar search beamformer shall form beams for each of the search sub arrays with an independently selectable centre frequency for the sub-array in the range from the lowest frequency of SKA1_Mid band 1 through to the highest frequency of band 5.
2005_skal1_WEB,The SKA1_Mid Pulsar search shall have a contiguous processing bandwidth for beamforming of up to 300 MHz.
2005_skal1_WEB,"SKA1_Mid, when performing the Pulsar Search function, shall simultaneously form up to a total of 1111 beams per observation across all sub arrays."
2005_skal1_WEB,The SKA1_Mid central beam-forming for each sub array shall have a Signal to Noise ratio greater or equal to 98% of ideal analogue beam forming for the same sub array:
2005_skal1_WEB, For each SKA1_Mid Pulsar search sub-array the output shall be the power of summed polarisation beams.
2005_skal1_WEB,The frequency resolution for SKA1_Mid Pulsar search shall be independently configurable in frequency resolution with values in the 20 kHz and 75 kHz
2005_skal1_WEB,SKA1_Mid Pulsar search output beams shall have a minimum time resolution of 50us.
2005_skal1_WEB,"The central beam-former for pulsar timing shall be capable of forming beams across all dishes within the SKA1_Mid sub-arrays to a distance of up to 10,000 metres from their centres."
2005_skal1_WEB,The Pulsar timing beamformer shall form beams for each of the timing sub-arrays with a selectable centre frequency for the sub-array in the range from the lowest frequency of SKA1_Mid band 1 through to the highest frequency of band 5.
2005_skal1_WEB,The SKA1_Mid Pulsar timing beamformer for each timing sub-array shall have a contiguous processing bandwidth up to the full bandwidth of the selected band up to a bandwidth of 2.5 GHz.
2005_skal1_WEB,The SKA1_Mid central beam-former for Pulsar timing shall be capable of forming up to 16 dual polarisation coherent beams in total across all timing sub-arrays.
2005_skal1_WEB,The SKA1_Mid for Pulsar timing shall have a Signal to Noise ratio greater or equal to 98% of an ideal analogue beam former.
2005_skal1_WEB, SKA1_Mid shall be capable of producing up to four VLBI beams
2005_skal1_WEB,SKA1_Mid shall be able to generate VLBI beams from sub-arrays with receptors separated by up to 100km
2005_skal1_WEB,SKA1_Mid shall be able to form a VLBI beam with a 0.01MHz step selectable centre frequency within the boundaries of the defined frequency bands for SKA1_Mid.
2005_skal1_WEB,SKA1_Mid VLBI beamforming shall have a contiguous processing bandwidth up to the full bandwidth of the selected band
2005_skal1_WEB,SKA1_Mid VLBI beamforming shall have the Signal to Noise ratio by more than 98% compared to an ideal analogue beam former.
2005_skal1_WEB, SKA1_Mid shall be able to store the time-dependent antenna weights used for each tied-array beam su
2005_skal1_WEB,SKA1_Mid shall be able to generate data from the VLBI beams with samples traceable to a timestamp with an accuracy of 1 nsec or better
2005_skal1_WEB,SKA1_Mid shall be able to output VLBI beams with a sampling rate selectable between Nyquist and oversampled rates for the selected bandwidth
2005_skal1_WEB," SKA1_Mid shall be able to allocate antennas to be included in, or excluded from, individual tied-array beams"
2005_skal1_WEB,The SKA1_Mid beamformer shall be able to weight the antenna inputs into the tied-array sums based on relative sensitivity and coherence losses
2005_skal1_WEB," SKA1_Mid shall be able to change the pointing, centre frequency, and bandwidth of the individual tied-array beams within a single observing schedule"
2005_skal1_WEB,"SKA1_Mid shall be capable of selecting, through configuration, 1, 2, 3, or 4 separate VLBI specific beams, each with independently selectable centre frequency, bandwidth, frequency resolution and pointing"
2005_skal1_WEB,"SKA1_Mid shall be capable of reconfiguring the centre frequency, frequency band, and bandwidth for each tied-array beam, in less than 30 seconds"
2005_skal1_WEB,SKA1_Mid shall be able to generate VLBI beams with a spectral resolutions different from the spectral resolution used for imaging within the same VLBI sub-arra
2005_skal1_WEB,"SKA1_Mid shall be able to generate VLBI beam data with a selectable channel width of: 512MHz, 256 MHz, 128MHz, 64MHz, 32MHz, 16MHz, 4MHz or 1MHz"
2005_skal1_WEB,"SKA1_Mid shall be able to simultaneously generate imaging data using all antennas in a VLBI sub-array, as well as generating the VLBI beams"
2005_skal1_WEB,SKA1_Mid shall be able to generate VLBI beams optimised for either spectral line observations (to mitigate spectral leakage) or time domain observations (to mitigate time smearing
2005_skal1_WEB,SKA1_Mid shall be able to allocate individual VLBI beams to different sub-arrays
2005_skal1_WEB,SKA1_Mid shall be able to generate VLBI beams from sub-arrays with receptors separated by up to 20km
2005_skal1_WEB,The SKA1_Mid Pulsar search shall be able to independently process a total of up to 1111 beams from one to sixteen sub-arrays independently and concurrently.
2005_skal1_WEB,The Pulsar search processing shall have a contiguous processing bandwidth up to 300 MHz for each search sub array.
2005_skal1_WEB,"SKA1_Mid for pulsar search shall provide, for each sub array, trial dispersion corrections across the observation frequency range for dispersion measures from 0 up to 3000 pc cm-3."
2005_skal1_WEB,The time resolution of the SKA1_Mid pulsar search processing for each sub-array shall be equivalent to the temporal smearing due to dispersion at the observation frequency and bandwidth of the observation with a quantisation of value in powers of 2 from 50 µs to 800 us
2005_skal1_WEB,"For each Pulsar search sub-array, the processing shall provide independently configurable observation times up to 1800 seconds duration."
2005_skal1_WEB,"For each search sub-array within SKA1_Mid Pulsar search, the processing shall be capable of searching for single dispersed pulses over dispersion measure range up to 3000 pc cm-3 commensally with searches for periodic pulses with a S/N performance better than 7"
2005_skal1_WEB,For each Pulsar search sub-array within SKA1_Mid the processing shall be capable of searching for binary systems with accelerations due to their orbital motion of up to 350 ms-2.
2005_skal1_WEB,The SKA1_Mid Pulsar timing processing shall be able to independently process a total of up to 16 beams from one to sixteen sub- arrays independently and concurrently.
2005_skal1_WEB,The Pulsar timing engine shall have a contiguous processing bandwidth up to the full bandwidth of the selected band up to a bandwidth of 2.5 GHz for each timing sub-array
2005_skal1_WEB,"The SKA1_Mid system shall, for each timing sub- array, be able to change from observing in any frequency band, to observing in any other frequency band in less than or equal to 30 seconds."
2005_skal1_WEB,The observation period for each observation for each timing sub-array shall be independently configurable between 3 minutes and 300 minutes.
2005_skal1_WEB,"For each individual Pulsar timing observation within a sub-array, each data sample shall be traceable to a time stamp derived from a clock accurate to 10ns on a time scale of 10 years referenced to a common delay centre at the centre of the SKA1_Mid array."
2005_skal1_WEB,The SKA Phase 1 shall be capable of timing up to 16 pulsars simultaneously in total across all timing sub arrays .
2005_skal1_WEB,The SKA1_Mid shall be capable of timing pulsars with dispersion measures between 0 to 3000 pc cm-3 such that residual dispersive smearing is less than 500 ns.
2005_skal1_WEB,Both SKA1 telescopes shall be capable of operating in a Continuum and Spectral-line imaging mode concurrently.
2005_skal1_WEB,"The SKA1_mid telescope shall be capable of operating in a Pulsar search mode, concurrently with Continuum imaging mode."
2005_skal1_WEB,"The SKA1_mid telescope shall be capable of operating in a Pulsar timing mode, concurrently with continuum imaging mode."
2005_skal1_WEB,Both SKA1 telescopes shall be capable of operating concurrently and independently.
2005_skal1_WEB,The switching time between telescope operating modes shall take less than 30 seconds (not including antenna slewing time)
2005_skal1_WEB,The observatory shall have the capability of scheduling observations at a specific epoch for time dependent phenomena.
2005_skal1_WEB,There shall be a mechanism for requesting observing time outside the normal observing time allocation process for unpredicted phenomena or in cases of high current scientific interest.
2005_skal1_WEB,The Director-General or his/her delegate shall have the power to override allocation of time to other projects.
2005_skal1_WEB,There shall be a documented data access rights policy for commensal observing for data sets shared across projects.
2005_skal1_WEB,"Both of the SKA1 telescopes shall be capable of operating independently with one to sixteen sub-arrays (i.e. collecting area is split and allocated to separate, concurrently observing programmes)."
2005_skal1_WEB,All SKA users shall require to be registered and authenticated for the purposes of proposal and project submission.
2005_skal1_WEB,A maintenance database shall be established that logs all the scheduled maintenance and unexpected repairs.
2005_skal1_WEB,"A failure database shall be established, which logs the errors of the system and its subsystems, including the corrective actions taken."
2005_skal1_WEB,"The system shall extract information about the current condition of the system from the science and calibration data streams, and log this information along with other relevant system and environmental status information. Based on this information, it shall be possible to monitor, save, and analyse the technical performance of the system."
2005_skal1_WEB, External sources of information used by the Elements shall be cached by Telescope Manager. No sources other than those cached by TM shall be used.
2005_skal1_WEB,TOO observing shall be via Scheduling Blocks.
2005_skal1_WEB,Scheduling intervention on TOO triggers shall be initiated within 1s of receiving the trigger.
2005_skal1_WEB,"At the launching of a TOO Scheduling Block, the results from any active Scheduling Blocks shall be discarded."
2005_skal1_WEB,"Program submission, assessment, and time allocation shall governed by an official policy document"
2005_skal1_WEB,"There shall be a tool to facilitate the assessment, review and ranking of proposals, guided by official SKA Policies."
2005_skal1_WEB,"There shall be a tool, either web or client, for the construction and submission of proposals, as necessary facilitating access to relevant sources of information such as Telescope characteristics, previous observations, SIMBAD, templates."
2005_skal1_WEB,Scheduling Blocks shall have computable pre- and post-conditions.
2005_skal1_WEB,A Semester Queue (SQ) shall be constructed by Operations following acceptance of proposals.
2005_skal1_WEB,Operations shall be responsible for constructing an executable schedule and Scheduling Blocks and submitting for execution.
2005_skal1_WEB,There shall be an interactive tool to aid the proposer in constructing Scheduling Blocks and an executable schedule.
2005_skal1_WEB,There shall be a API or APIs for the construction of scheduling blocks from Python and Java.
2005_skal1_WEB,The scheduling tool shall offer the option to simulate execution of Scheduling Blocks in order to verify correctness and scientific performance at some limited level of accuracy.
2005_skal1_WEB,It shall be possible for the operator to take manual control of the telescope.
2005_skal1_WEB,The nature of the response to a transient event shall be controlled by policy administered by Telescope Manager.
2005_skal1_WEB,"Responses shall be one of the following (a) invoking a special mode on the telescope of origin, (b) issuing an VOEvent, (c) issuing a TOO announcement to SKA Telescopes, (d) no action."
2005_skal1_WEB,The maximum allowed latency between event and detection shall be allowed to be Observing Mode dependent.
2005_skal1_WEB, Proposals to search for transients shall include rules for issuing VOEvents.
2005_skal1_WEB, Response to an event shall be initiated within 1 second of notification.
2005_skal1_WEB,TOO proposals shall include specified VOEvent streams to be monitored.
2005_skal1_WEB,A qualifying VOEvent shall lead to initiation of a response by the Telescope Manager within 1 second.
2005_skal1_WEB,"A dynamic computational model of the Telescope shall be used to answer all queries about the state of the Telescope. The telescope model shall consist of configuration information, numerical models, empirical parameters, and conventions."
2005_skal1_WEB,"There shall be a single geodetic model for all telescopes, published as part of the Telescope Model."
2005_skal1_WEB,"There shall be a single geometric model for all receptor types, published by TM."
2005_skal1_WEB,"The dish receptor system shall include a model for pointing including structural model, thermal model, reference pointing model, and refraction model, published by TM."
2005_skal1_WEB,"The AA receptor system shall include a model for element and station beams as a function of azimuth and zenith angle, frequency, and polarisation, published by TM."
2005_skal1_WEB,The interactive forensic tool shall have an Internet interface with availability on a range of platforms including desktop and mobile devices.
2005_skal1_WEB,The interactive forensic tool shall allow replay of selected sequences.
2005_skal1_WEB,"Alarm notification shall be active (via SMS, email, etc.) rather than passive (requiring an Operator query)"
2005_skal1_WEB,It shall be possible to filter alarms individually or by group.
2005_skal1_WEB,Latency from event to alarm shall be no more than 5 seconds.
2005_skal1_WEB,All current and historic Site monitor data shall be as examinable as that from any telescope component.
2005_skal1_WEB,"The SKA Phase 1 TM shall retrieve, persist and publish data on Total Electron Content (TEC) from dual frequency GPS as part of the Telescope Model."
2005_skal1_WEB,There shall be timely access to information from other relevant sources e.g. IPS concerning unusual ionospheric activity or alerts.
2005_skal1_WEB,There shall be a data base for site weather station data.
2005_skal1_WEB,"There shall be a database of relevant satellite trajectories, including orbit information, emission characteristics and owner."
2005_skal1_WEB,There shall be a data base of commercial flights in the neighbourhood of the site.
2005_skal1_WEB,There shall be a database holding information about RFI.
2005_skal1_WEB,The Calibration and Imaging formalism shall be based upon the Rau framework [14].
2005_skal1_WEB,The telescope calibration shall be solved by comparison of observed with GSM predictions with a time scale appropriate to the component and physical effect being calibrated and fed back to the telescope.
2005_skal1_WEB,"Calibration and continuum subtraction shall use a Local Sky Model, derived from a Global Sky Model or previous Local Sky Model."
2005_skal1_WEB,All imaging shall construct and make use of frequency dependent image models over the entire observed bandwidth.
2005_skal1_WEB,e. on the tangent plane) deconvolution shall be available.
2005_skal1_WEB,It shall be possible to solve for and correct time- and station-dependent pointing errors with accuracy and timescale limited by signal to noise ratio.
2005_skal1_WEB,Peeling of bright sources (strength limited by signal to noise ratio) from the visibility data shall be possible.
2005_skal1_WEB,Self- calibration and image reconstruction algorithms shall be capable of dealing with direction dependent effects
2005_skal1_WEB,There shall be a direction dependent model for the aperture array primary beam to be used in calibration and imaging.
2005_skal1_WEB,There shall be a direction dependent model for the dish primary beam to be used in calibration and imaging.
2005_skal1_WEB,There shall be a direction dependent Faraday Rotation model for use in calibration and imaging.
2005_skal1_WEB,"Where appropriate, continuum source finding shall be conducted on images generated by the Continuum Imaging pipeline. Polarization shall be fitted if available."
2005_skal1_WEB,"Where appropriate, spectral line source finding shall be conducted on image cube generated by the Spectral Line pipeline."
2005_skal1_WEB,"Where appropriate, spectral line stacking shall be conducted on image cubes generated by the pipelines using a priori known source lists."
2005_skal1_WEB,"All pipelines shall include as data products the pipeline processing log, and Quality Assessment log."
2005_skal1_WEB,"There shall be a Calibration pipeline that derives current telescope parameters using a recent observation and a Global Sky Model, either a known GSM or the most recent GSM."
2005_skal1_WEB,There shall be a Continuum Imaging pipeline that shall have the goal of constructing noise-limited wide-band images for observations up to 1000h integration time. Polarisation shall be available if requested or necessary for calibration or quality assurance.
2005_skal1_WEB,"The Data Products shall include the first n moment images for multi- frequency synthesis, corresponding residual images (if deconvolved), sensitivity image and representative PSF image, where n is set by signal to noise ratio."
2005_skal1_WEB,There shall be a Spectral Line Emission pipeline that is optimised for constructing noise-limited (up to 1000h integration) channel cubes of spectral line emission either with continuum emission remaining or with continuum emission removed.
2005_skal1_WEB,"The data products shall include spectral line cube image, continuum model images, sensitivity image, and representative point spread function."
2005_skal1_WEB,There shall be a Spectral Line Absorption pipeline that is optimised for constructing noise-limited channel cubes of spectral line absorption with continuum sources removed.
2005_skal1_WEB,"The data products shall include spectral line cube image, continuum model images, sensitivity image, and representative point spread function."
2005_skal1_WEB,"There shall be a Slow Transient imaging pipeline that shall be capable of constructing a continuum image after a GSM has been subtracted for every correlator integration time or slower, searching for transient sources, and producing a time-ordered catalogue."
2005_skal1_WEB,"The data products shall include a catalogue of found sources, a sensitivity image, and representative PSF image."
2005_skal1_WEB,"All pipelines shall perform standardised, automated Quality Assessment of Images along the axes of astrometry, photometry, radiometry, polarimetry, and spectrometry."
2005_skal1_WEB,"There shall be an archive for each telescope, located in the Science Processing Centre, for storing selected science data products for subsequent access by users according to science data access policy."
2005_skal1_WEB,The science-processing centre will convert the output data from the CSP into science data products to be stored in the science data archive.
2005_skal1_WEB,All data within Science Archives shall have a secondary copy located offsite in a secure location.
2005_skal1_WEB,The science data archives shall be accessible from the internet via a standardised web interface.
2005_skal1_WEB,The science data archives shall be accessible via a set of recommended IVOA services chosen to allow access to all approved data products.
2005_skal1_WEB,"The science data archives shall publish a user accessible, open API in a small number of complementary languages such as Python, C++, and Java."
2005_skal1_WEB,"An official data product shall have known, documented provenance, and shall have been produced via SKA observations and processing."
2005_skal1_WEB,The telescope shall facilitate the addition of QA annotations by Users.
2005_skal1_WEB,Third party data products shall not be admitted to the archive.
2005_skal1_WEB,"There shall be a policy, developed and administered by Operations, governing which types and sizes of data products will be retained in the archive and for how long."
2005_skal1_WEB,"A telescope archive will be nominally open for access 24/7/365, with no more than 24 hrs planned downtime per year. Unplanned downtime shall be consistent with availability budget."
2005_skal1_WEB,The science data archives shall be designed to provide an archived data lifetime of not less than 50 years from the start of archived observations.
2005_skal1_WEB,The archive design shall support and facilitate migration from one medium to another.
2005_skal1_WEB,Operations shall maintain at all times and update yearly a current data migration plan covering the contingency of moving from one archive platform to another.
2005_skal1_WEB,"As limited by resource constraints, it will be possible to deliver science data products to approved off-site facilities, which may be globally distributed"
2005_skal1_WEB,Backup archive items shall be retrievable to the full archive from an alternate source within 24 hours
2005_skal1_WEB,Users shall have access to the data of the entire archive within one week following an incident.
2005_skal1_WEB,Access to the archive shall be either anonymous with correspondingly limited capabilities or via SKA authentication and authorisation.
2005_skal1_WEB,"SDP processing per telescope at Early Science shall support processing rates 10% of that required for Full Observing (decimation being in any or all of time, frequency, field of view)"
2005_skal1_WEB,"The SKA frequency reference system shall provide a 2% maximum coherence loss , equivalent to 0.2 radians, within a maximum integration period of 1s."
2005_skal1_WEB,"The SKA frequency reference system shall provide a 2% maximum coherence loss , equivalent to 0.2 radians, within a maximum solution interval for in- beam calibration of 1 minute."
2005_skal1_WEB,"The SKA Frequency Reference System shall have a phase drift of less than 1 radian, over calibration intervals of up to 10 minutes, when using out of beam calibration sources."
2005_skal1_WEB,"The SKA synchronisation and timing system shall provide a 1 pps heartbeat signal, precise to the sampling clock (the pulse-to-pulse scatter is less than one sampling time), derived from the distributed frequency reference"
2005_skal1_WEB,The SKA synchronisation and timing system shall provide a 1PPS heartbeat signal with phase relative to UTC that over a 10 minute calibration interval shall survive synchronisation loss
2005_skal1_WEB,"The SKA1 timescale shall be connected to UTC with an accuracy of 10 ns, on a timescale of 10 years"
2005_skal1_WEB,"In order to avoid large offsets, the central frequency reference shall be steered to UTC to within at least 1 microsecond, with a frequency drift of less than 10 ns/day."
2005_skal1_WEB,The solution period for the calculation of offsets between SKA1 timescale and UTC shall be less than 1 day
2005_skal1_WEB,"Weather monitoring stations (2 No at each core and 2 No within each spiral arm) shall be provided as part of the infrastructure - wind, temperature and humidity."
2005_skal1_WEB,"The infrastructure shall provide day and night time capability for the operator(s) to visually monitor all antennas: for Dish antennas this shall be at every dish, for LFAA this shall be located at each station and also around the perimeter of the core area. Monitoring to deliver images at least one per minute for purposes of security and general telescope visual monitoring and shall be able to detect personnel at each dish and within each LFAA station."
2005_skal1_WEB,Permanent stations and mobile RFI monitoring units shall be provided as part of infrastructure
2005_skal1_WEB,Existing Tropospheric monitoring stations shall be expanded as part of the SKA1 infrastructure to provide at least 3 No sensor units in each of the Australia and South Africa locations.
2005_skal1_WEB,The power delivery infrastructure shall comply with the SKA1 RFI levels documentation.
2005_skal1_WEB,"Roads and track-ways (including drainage) for the safe, secure and economic construction and operation of the SKA1 shall be provided"
2005_skal1_WEB,There shall be access to an air strip on site.
2005_skal1_WEB,Potable and non- potable water shall be available at SKA1 construction camps including foundation concrete plants.
2005_skal1_WEB,Sufficient water shall be continually available at SKA1 facilities in support of equipment cooling for each telescope.
2005_skal1_WEB,The delivery and disposal of water and all construction activity shall be compliant with local and national standards and regulations.
2005_skal1_WEB,Each Central Processing Facility shall provide RFI shielding greater than that derived from zoning specifications given in the SKA RFI levels documentation (to be published by T0 + 12w).
2005_skal1_WEB,The Central Processing Facility shall provide RFI compliant penetrations for signal and power cables entering the facility and also for all other penetrations.
2005_skal1_WEB,For lightning protection of each dish antenna the earthing system shall conform to the requirements of IEC 62305 and also to national standards SANS 10142 and 10313. National standards shall take precedence.
2005_skal1_WEB,All populated facilities shall provide connectivity to the public telephone network.
2005_skal1_WEB,All vehicles used on site shall be equipped with long range communication devices.
2005_skal1_WEB,All drivers on or to the sites shall have appropriate awareness training.
2005_skal1_WEB,The total steady state power budget for the African site shall be within the limits specified in SKA Power Budget SKA-SE-POW-TN- 001 [21]
2005_skal1_WEB,The total steady state power budget for the Australian site shall be within the limits specified in SKA Power Budget SKA-SE-POW- TN-001 Revision 1 [21].
2005_skal1_WEB,The SKA1_Mid telescope shall be a data source for VLBI data acquisition system. The interface between the SAK1_Mid telescope and the external VLBI data acquisition system shall be compliant with the ICD SKA-TEL-SKO- 0000116
2005_skal1_WEB,Provision of equipment for recording or capturing VLBI data is outside the scope of SKA
2005_skal1_WEB,VLBI equipment and eVLBI connectivity beyond the interface boundary described in the ICD SKA-TEL-SKO-0000116 is outside the scope of supply of the SKA1 project
2005_skal1_WEB,The following infrastructure shall be provided to allow eventual outfitting of SKA1_Mid with VLBI equipment: 1. Adequate access for the potential fitment of VLBI equipment 2. Equipment space 3. Power 4. Cooling 5. Cable trays
2005_skal1_WEB,Provision for VLBI terminals or equivalent equipment shall be made in the Science Processing Centres for the associated telescopes
2005_skal1_WEB,SKA1 shall be able to output VLBI beam data with each individual stream limited to 512 MHz of signal bandwidth to ensure compatibility with existing VLBI terminal capabilit
2005_skal1_WEB,"VLBI processing, with the exception of beam-forming and SKA1 imaging in support of VLBI. is outside the scope of the SKA"
2005_skal1_WEB,SKA1 shall be able to produce VLBI beam output data with either dual or single polarizatio
2005_skal1_WEB,"SKA1 shall be able to output VLBI beam data with configurable word formats, the allowed values being 2, 4, 8, and 16-bit integer"
2005_skal1_WEB,The interface between MeerKAT and SKA1_mid CSP shall be compliant with SKA-TEL.AIV.SE- TEL.CSP.SE-ICD-001 Interface Control Document
2005_skal1_WEB,The interface between MeerKAT and SKA1_mid SADT shall be compliant with SKA- TEL.AIV.SE-TEL.SADT.SE-ICD-001 Interface Control Documen
2005_skal1_WEB,The interface between MeerKAT and SKA1_mid SADT shall be compliant with SKA- TEL.AIV.SE-TEL.TM.SE-ICD-001 Interface Control Document.
2005_skal1_WEB,The interface between MeerKAT and SKA1_INFRA shall be compliant with SKA-TEL.AIV.SE- TEL.INFRA.SE-ICD-001 Interface Control Document
2005_skal1_WEB,The interface between CSP and Infra shall be compliant with the SKA- TEL.CSP.SE-TEL.INFRA.SE-ICD- 001 Interface Control Document.
2005_skal1_WEB,The interface between CSP and SDP shall be compliant with the SKA- TEL.SDP.SE-TEL.CSP.SE-ICD-001 Interface Control Document
2005_skal1_WEB,The interface between CSP and Dish shall be compliant with the SKA- TEL.DSH.SE-TEL.CSP.SE-ICD-001 Interface Control Document.
2005_skal1_WEB,The interface between Dish and Infra shall be compliant with the SKA- TEL.DSH.SE-TEL.INFRA.SE-ICD- 001 Interface Control Document.
2005_skal1_WEB,The interface between LFAA and CSP shall be compliant with the SKA- TEL.LFAA.SE-TEL.CSP.SE-ICD-001 Interface Control Document.
2005_skal1_WEB,The interface between LFAA and INFRA shall be compliant with the SKA- TEL.LFAA.SE-TEL.INFRA AUS.SE- ICD-001Interface Control Document.
2005_skal1_WEB,The interface between SADT and DSH shall be compliant with the SKA- TEL.SADT.SE-TEL.DSH.SE-ICD- 001 Interface Control Document.
2005_skal1_WEB,The interface between SADT and LFAA shall be compliant with the SKA- TEL.SADT.SE-TEL.LFAA.SE-ICD- 001 Interface Control Document.
2005_skal1_WEB,The interface between SADT and CSP shall be compliant with the SKA- TEL.SADT.SE-TEL.CSP.SE-ICD-001 Interface Control Document.
2005_skal1_WEB,The interface between SADT and SDP shall be compliant with the SKA- TEL.SADT.SE-TEL.SDP.SE-ICD- 001 Interface Control Document.
2005_skal1_WEB,The interface between SADT and Infra shall be compliant with the SKA.TEL.SADT.SE-TEL.INFRA.SE- ICD-001 Interface Control Document.
2005_skal1_WEB,The interface between TM and Dish shall be compliant with the SKA-TEL.TM.SE- TEL.DSH.SE-ICD-001. Interface Control Document.
2005_skal1_WEB,The interface between TM and LFAA shall be compliant with the SKA-TEL.TM.SE- TEL.LFAA.SE-ICD-001 Interface Control Document.
2005_skal1_WEB,The interface between TM and SADT shall be compliant with the SKA-TEL.TM.SE- TEL.SADT.SE-ICD-001 Interface Control Document.
2005_skal1_WEB,The interface between CSP and TM shall be compliant with the SKA- TEL.CSP.SE-TEL.TM.SE-ICD-001. Interface Control Document.
2005_skal1_WEB,The interface between TM and INFRA shall be compliant with the SKA.TEL.TM.SE-TEL.INFRA.SE- ICD-001 Interface Control Document.
2005_skal1_WEB,The interface between SDP and TM shall be compliant with the SKA- TEL.SDP.SE-TEL.TM.SE-ICD-001 Interface Control Document.
2005_skal1_WEB,The interface between SDP and Infra shall be compliant with the SKA.TEL.SDP.SE-TEL.INFRA.SE- ICD-001 Interface Control Document.
2005_skal1_WEB,"Any component of the observatory shall not emit electromagnetic radiation, in any of the stated frequency intervals for broad band and narrow band cases, that exceeds the SKA RFI/EMI Threshold Levels[4]"
2005_skal1_WEB,"The SKA1 Telescope shall generate less self- induced RFI, within the Telescope's operating frequency bands, than the SKA RFI/EMI Protection Levels, for both broad band and narrow band cases, as specified in the ""RFI/EMI Protection and Threshold Levels for the SKA"" document. The SKA RFI/EMI Protection Levels are defined at the respective receiver input, and measured at the respective Telescope time series output."
2005_skal1_WEB,"The SKA1 Telescopes shall be compliant with one or more of the following standards for emissions and one or more for susceptibility/immunity:*BS EN 61000-6-2. Electromagnetic compatibility (EMC). Generic standards. Immunity standard for industrial environments. *BS EN 61000-6-4 AMD2. Electromagnetic compatibility (EMC). Part 6-4. Generic standards. Emission standard for industrial environments. *BS CISPR 14-1. Electromagnetic compatibility. Requirements for household appliances, electric tools and similar apparatus. Part 1. Emission. *MIL-STD-464C"
2005_skal1_WEB,The SKA1 telescopes shall follow the TBD code of practice for the application of Electromagnetic Compatibility (EMC) standards and guidelines in electricity utility networks.
2005_skal1_WEB,"All ""off-the-shelf"" equipment shall possess as a minimum the host country EMC marking."
2005_skal1_WEB,The observatory shall not be susceptible to terrestrial electromagnetic radiation at any frequency that significantly interferes with its normal operation.
2005_skal1_WEB,The SKA1 telescopes shall automatically flag frequency data with a resolution of one channel and time data to the resolution of the integration unit if the data is corrupted by RFI.
2005_skal1_WEB,The SKA1 Telescopes shall automatically excise data that is corrupted by RFI.
2005_skal1_WEB,The SKA1 Telescopes shall flag data according to a pre- selected RFI Mask.
2005_skal1_WEB,The SKA1 telescopes shall allow spatial zones of avoidance to be defined.
